epoch,train_loss,val_loss,epoch_time,lr
25783,0.04996321350336075,0.07128219306468964,0.0024046897888183594,0.0005
25784,0.05017666146159172,0.07243123650550842,0.002527952194213867,0.0005
25785,0.050066690891981125,0.07256071269512177,0.006537675857543945,0.0005
25786,0.050403378903865814,0.07149115949869156,0.0032160282135009766,0.0005
25787,0.05028843134641647,0.07174698263406754,0.0029435157775878906,0.0005
25788,0.04973194748163223,0.07324247062206268,0.003014802932739258,0.0005
25789,0.04983211308717728,0.07265965640544891,0.0032122135162353516,0.0005
25790,0.0499277301132679,0.07245982438325882,0.0032761096954345703,0.0005
25791,0.04992758482694626,0.07271372526884079,0.0031180381774902344,0.0005
25792,0.049597445875406265,0.07284021377563477,0.0028412342071533203,0.0005
25793,0.049820248037576675,0.0720272958278656,0.002884387969970703,0.0005
25794,0.05003863573074341,0.0720081552863121,0.0031006336212158203,0.0005
25795,0.05017494410276413,0.07259330153465271,0.0029380321502685547,0.0005
25796,0.049703702330589294,0.07260797172784805,0.003059864044189453,0.0005
25797,0.049466442316770554,0.07197809964418411,0.003170490264892578,0.0005
25798,0.049650873988866806,0.0718371570110321,0.0031037330627441406,0.0005
25799,0.049501411616802216,0.07207413017749786,0.0026023387908935547,0.0005
25800,0.04949572682380676,0.07207897305488586,0.0025734901428222656,0.0005
25801,0.04953078553080559,0.07185579836368561,0.002854585647583008,0.0005
25802,0.049362991005182266,0.07169846445322037,0.0024285316467285156,0.0005
25803,0.04944585636258125,0.07222862541675568,0.0024008750915527344,0.0005
25804,0.049582794308662415,0.0721135064959526,0.0025615692138671875,0.0005
25805,0.049627240747213364,0.07188315689563751,0.0025069713592529297,0.0005
25806,0.04977648705244064,0.0720658227801323,0.002479076385498047,0.0005
25807,0.04942391812801361,0.07269317656755447,0.002438068389892578,0.0005
25808,0.04960579797625542,0.07225155085325241,0.002470731735229492,0.0005
25809,0.04959525913000107,0.07198446989059448,0.0024127960205078125,0.0005
25810,0.049474649131298065,0.07211672514677048,0.0025742053985595703,0.0005
25811,0.04957471787929535,0.0719793513417244,0.0024530887603759766,0.0005
25812,0.050124235451221466,0.07181146740913391,0.0025713443756103516,0.0005
25813,0.0495314747095108,0.07247982174158096,0.002581357955932617,0.0005
25814,0.04939680173993111,0.07280240207910538,0.00246429443359375,0.0005
25815,0.04950382560491562,0.07265899330377579,0.002369403839111328,0.0005
25816,0.04976961761713028,0.07274595648050308,0.0024688243865966797,0.0005
25817,0.049219630658626556,0.07376927137374878,0.0025243759155273438,0.0005
25818,0.04981793463230133,0.07385256886482239,0.002418994903564453,0.0005
25819,0.05003590136766434,0.07366542518138885,0.0024552345275878906,0.0005
25820,0.04943558946251869,0.07445871829986572,0.002399921417236328,0.0005
25821,0.05006339028477669,0.07422607392072678,0.00243377685546875,0.0005
25822,0.049766942858695984,0.07331506162881851,0.0024797916412353516,0.0005
25823,0.04997853562235832,0.07447569072246552,0.0024368762969970703,0.0005
25824,0.04990345984697342,0.07501659542322159,0.0024101734161376953,0.0005
25825,0.04989619553089142,0.07366812229156494,0.0024187564849853516,0.0005
25826,0.04988453537225723,0.07392032444477081,0.002485513687133789,0.0005
25827,0.049725815653800964,0.07542262971401215,0.002431631088256836,0.0005
25828,0.050289686769247055,0.07333382219076157,0.0024597644805908203,0.0005
25829,0.04947248101234436,0.07247205078601837,0.002519369125366211,0.0005
25830,0.04957986995577812,0.07271047681570053,0.002434253692626953,0.0005
25831,0.04965459555387497,0.07366443425416946,0.002467632293701172,0.0005
25832,0.049344196915626526,0.07415499538183212,0.002424001693725586,0.0005
25833,0.04958861321210861,0.07371169328689575,0.0024709701538085938,0.0005
25834,0.04958037659525871,0.07381150126457214,0.0024487972259521484,0.0005
25835,0.049464643001556396,0.07351742684841156,0.002454042434692383,0.0005
25836,0.049719564616680145,0.07311519980430603,0.002414226531982422,0.0005
25837,0.049586258828639984,0.0737680122256279,0.0024118423461914062,0.0005
25838,0.049313534051179886,0.07381686568260193,0.0024290084838867188,0.0005
25839,0.04996545985341072,0.072989821434021,0.002434968948364258,0.0005
25840,0.05001038312911987,0.0724308043718338,0.002370595932006836,0.0005
25841,0.049665890634059906,0.07265757024288177,0.0024275779724121094,0.0005
25842,0.0494944304227829,0.07232943177223206,0.0024564266204833984,0.0005
25843,0.049714747816324234,0.0723050981760025,0.002541780471801758,0.0005
25844,0.04979918524622917,0.0719854086637497,0.0024328231811523438,0.0005
25845,0.049973297864198685,0.07227922230958939,0.0024602413177490234,0.0005
25846,0.04990192875266075,0.0733749270439148,0.0024716854095458984,0.0005
25847,0.04982302710413933,0.07334868609905243,0.002416372299194336,0.0005
25848,0.0497843362390995,0.07412089407444,0.0025031566619873047,0.0005
25849,0.04943130537867546,0.07471287995576859,0.0024890899658203125,0.0005
25850,0.04993301257491112,0.0732344463467598,0.0024330615997314453,0.0005
25851,0.04962727054953575,0.07275009900331497,0.0024492740631103516,0.0005
25852,0.04961230605840683,0.07374526560306549,0.002468585968017578,0.0005
25853,0.049906861037015915,0.07271736860275269,0.002447843551635742,0.0005
25854,0.049549758434295654,0.07288596779108047,0.0024716854095458984,0.0005
25855,0.049655698239803314,0.07245563715696335,0.002446889877319336,0.0005
25856,0.04939425736665726,0.07144510000944138,0.002463102340698242,0.0005
25857,0.04961712285876274,0.07126910984516144,0.0024564266204833984,0.0005
25858,0.049687836319208145,0.07223871350288391,0.0024216175079345703,0.0005
25859,0.04971269518136978,0.07210233807563782,0.0024085044860839844,0.0005
25860,0.049792807549238205,0.07179070264101028,0.002435922622680664,0.0005
25861,0.04999498650431633,0.07198397070169449,0.0024521350860595703,0.0005
25862,0.049837563186883926,0.0727185308933258,0.0025026798248291016,0.0005
25863,0.05016418546438217,0.07234039902687073,0.002470254898071289,0.0005
25864,0.049590278416872025,0.07121740281581879,0.00244140625,0.0005
25865,0.0498434379696846,0.07152323424816132,0.002508401870727539,0.0005
25866,0.049529992043972015,0.07237439602613449,0.002420186996459961,0.0005
25867,0.04990494251251221,0.07107453793287277,0.002494335174560547,0.0005
25868,0.04955218732357025,0.07218744605779648,0.0024864673614501953,0.0005
25869,0.049665417522192,0.07475127279758453,0.0023980140686035156,0.0005
25870,0.05046396702528,0.07213543355464935,0.002374887466430664,0.0005
25871,0.050163038074970245,0.07093250751495361,0.002413511276245117,0.0005
25872,0.049850523471832275,0.07216580957174301,0.002395153045654297,0.0005
25873,0.05020786449313164,0.07320878654718399,0.0024492740631103516,0.0005
25874,0.04990880563855171,0.07324110716581345,0.002497434616088867,0.0005
25875,0.0498373806476593,0.07401365786790848,0.002402067184448242,0.0005
25876,0.049825865775346756,0.07511317729949951,0.002403736114501953,0.0005
25877,0.049771055579185486,0.07496687024831772,0.0024900436401367188,0.0005
25878,0.0495452918112278,0.07493763417005539,0.002472400665283203,0.0005
25879,0.049429167062044144,0.07580532878637314,0.0023708343505859375,0.0005
25880,0.04971374571323395,0.07591018825769424,0.002455472946166992,0.0005
25881,0.04955415055155754,0.07456141710281372,0.0025343894958496094,0.0005
25882,0.04972293972969055,0.07567308098077774,0.0025255680084228516,0.0005
25883,0.049824997782707214,0.07680593430995941,0.002412557601928711,0.0005
25884,0.04958554729819298,0.07594194263219833,0.00238800048828125,0.0005
25885,0.0498138926923275,0.0749800056219101,0.00298309326171875,0.0005
25886,0.04971315711736679,0.07406005263328552,0.002482891082763672,0.0005
25887,0.0493074394762516,0.07499127089977264,0.0024328231811523438,0.0005
25888,0.04923829808831215,0.07553485780954361,0.002415895462036133,0.0005
25889,0.04951845109462738,0.07425446063280106,0.0023996829986572266,0.0005
25890,0.05011598765850067,0.07375148683786392,0.0024080276489257812,0.0005
25891,0.050009991973638535,0.07511642575263977,0.002447366714477539,0.0005
25892,0.05000695958733559,0.07329331338405609,0.0024743080139160156,0.0005
25893,0.04950927942991257,0.07321546226739883,0.0024847984313964844,0.0005
25894,0.04987232759594917,0.0746222510933876,0.002404928207397461,0.0005
25895,0.0498136430978775,0.07513411343097687,0.0024852752685546875,0.0005
25896,0.04937971383333206,0.07398512214422226,0.0025043487548828125,0.0005
25897,0.04956915229558945,0.07430078834295273,0.0024106502532958984,0.0005
25898,0.049459781497716904,0.07369156926870346,0.002484560012817383,0.0005
25899,0.04959508031606674,0.07349877804517746,0.002429962158203125,0.0005
25900,0.049517467617988586,0.07286209613084793,0.002446889877319336,0.0005
25901,0.04948435723781586,0.07352376729249954,0.003126859664916992,0.0005
25902,0.049535784870386124,0.07420094311237335,0.0024127960205078125,0.0005
25903,0.049542952328920364,0.07428421080112457,0.002432107925415039,0.0005
25904,0.04948267340660095,0.07409826666116714,0.0024411678314208984,0.0005
25905,0.049837954342365265,0.07366690784692764,0.002462625503540039,0.0005
25906,0.05027461796998978,0.0732560008764267,0.0024132728576660156,0.0005
25907,0.049506474286317825,0.07350293546915054,0.0024156570434570312,0.0005
25908,0.05038563907146454,0.07335248589515686,0.002377033233642578,0.0005
25909,0.05007398501038551,0.0725991502404213,0.0023660659790039062,0.0005
25910,0.04974104464054108,0.0724555030465126,0.0031278133392333984,0.0005
25911,0.05006776005029678,0.07326288521289825,0.003173351287841797,0.0005
25912,0.04963506758213043,0.07368412613868713,0.0028586387634277344,0.0005
25913,0.04981584474444389,0.07446449995040894,0.0036089420318603516,0.0005
25914,0.04981549456715584,0.07411070913076401,0.0030596256256103516,0.0005
25915,0.04972929507493973,0.07295960932970047,0.003445148468017578,0.0005
25916,0.049945492297410965,0.07353033870458603,0.0033121109008789062,0.0005
25917,0.049500972032547,0.07392483204603195,0.003091096878051758,0.0005
25918,0.049299921840429306,0.07330024242401123,0.0029649734497070312,0.0005
25919,0.0494474358856678,0.07413199543952942,0.0029015541076660156,0.0005
25920,0.049718987196683884,0.07360155135393143,0.0029146671295166016,0.0005
25921,0.04978447034955025,0.07326055318117142,0.003404855728149414,0.0005
25922,0.04973798245191574,0.07194900512695312,0.003241300582885742,0.0005
25923,0.05007169768214226,0.07170331478118896,0.0025720596313476562,0.0005
25924,0.049780357629060745,0.07250218093395233,0.002725839614868164,0.0005
25925,0.04970914497971535,0.07262420654296875,0.003135204315185547,0.0005
25926,0.04987037554383278,0.07248622924089432,0.0032126903533935547,0.0005
25927,0.049673181027173996,0.0733363926410675,0.0024750232696533203,0.0005
25928,0.04977966472506523,0.07287817448377609,0.0025365352630615234,0.0005
25929,0.049865201115608215,0.0730929896235466,0.002394437789916992,0.0005
25930,0.0496540330350399,0.07412350177764893,0.002482891082763672,0.0005
25931,0.050105806440114975,0.07256411015987396,0.0024585723876953125,0.0005
25932,0.050426214933395386,0.07221632450819016,0.002478361129760742,0.0005
25933,0.04992970451712608,0.07307837158441544,0.0024230480194091797,0.0005
25934,0.04995520040392876,0.07271568477153778,0.0024521350860595703,0.0005
25935,0.04997481405735016,0.07296521216630936,0.0024476051330566406,0.0005
25936,0.050067804753780365,0.07429375499486923,0.0024008750915527344,0.0005
25937,0.04965456947684288,0.07501363009214401,0.0023910999298095703,0.0005
25938,0.04950658604502678,0.0739007368683815,0.003073453903198242,0.0005
25939,0.04977215826511383,0.072908915579319,0.0023567676544189453,0.0005
25940,0.049372926354408264,0.07327354699373245,0.00240325927734375,0.0005
25941,0.04984664544463158,0.07261236757040024,0.0023779869079589844,0.0005
25942,0.049626801162958145,0.07196405529975891,0.0024690628051757812,0.0005
25943,0.04991897940635681,0.07227868586778641,0.002429962158203125,0.0005
25944,0.04944118484854698,0.07350492477416992,0.00235748291015625,0.0005
25945,0.049653518944978714,0.07286666333675385,0.002393960952758789,0.0005
25946,0.0498059019446373,0.07305185496807098,0.002380847930908203,0.0005
25947,0.04994210600852966,0.07465718686580658,0.002708911895751953,0.0005
25948,0.04997875913977623,0.07422444969415665,0.002452373504638672,0.0005
25949,0.049652379006147385,0.07347162812948227,0.0023984909057617188,0.0005
25950,0.04944756254553795,0.07347571849822998,0.0024509429931640625,0.0005
25951,0.049664221704006195,0.0738837793469429,0.0024046897888183594,0.0005
25952,0.04985163360834122,0.073334239423275,0.002519369125366211,0.0005
25953,0.04949242249131203,0.0733383372426033,0.002399444580078125,0.0005
25954,0.049742598086595535,0.07511429488658905,0.0023775100708007812,0.0005
25955,0.04989420250058174,0.07428082823753357,0.0024940967559814453,0.0005
25956,0.049964144825935364,0.0733087956905365,0.0027403831481933594,0.0005
25957,0.05043758451938629,0.07319344580173492,0.0024406909942626953,0.0005
25958,0.04971609637141228,0.07538608461618423,0.0024461746215820312,0.0005
25959,0.05021126940846443,0.07504118978977203,0.0024077892303466797,0.0005
25960,0.05005829036235809,0.07299692928791046,0.002412557601928711,0.0005
25961,0.04980349540710449,0.07421333342790604,0.0024483203887939453,0.0005
25962,0.049853961914777756,0.07557559758424759,0.00237274169921875,0.0005
25963,0.05040852352976799,0.07327039539813995,0.0023641586303710938,0.0005
25964,0.050086602568626404,0.07311195880174637,0.002376556396484375,0.0005
25965,0.05000705271959305,0.07391110062599182,0.0023963451385498047,0.0005
25966,0.050298985093832016,0.07359061390161514,0.002405881881713867,0.0005
25967,0.049762316048145294,0.07307283580303192,0.0024366378784179688,0.0005
25968,0.04999981075525284,0.07380782067775726,0.002365589141845703,0.0005
25969,0.050016164779663086,0.07487387955188751,0.0024237632751464844,0.0005
25970,0.04972518980503082,0.07387246191501617,0.0025033950805664062,0.0005
25971,0.04971470683813095,0.07280469685792923,0.0024127960205078125,0.0005
25972,0.050365060567855835,0.07361795753240585,0.0025103092193603516,0.0005
25973,0.049838654696941376,0.07453759759664536,0.002473592758178711,0.0005
25974,0.0501268170773983,0.07324002683162689,0.002409696578979492,0.0005
25975,0.050139255821704865,0.07285068184137344,0.0033888816833496094,0.0005
25976,0.05005686730146408,0.07404965162277222,0.002447843551635742,0.0005
25977,0.05032286420464516,0.0734795480966568,0.00249481201171875,0.0005
25978,0.04955805465579033,0.07225284725427628,0.002445220947265625,0.0005
25979,0.050048958510160446,0.07217884808778763,0.0025010108947753906,0.0005
25980,0.04990949481725693,0.0753537192940712,0.002382993698120117,0.0005
25981,0.049819957464933395,0.07454228401184082,0.002438068389892578,0.0005
25982,0.05027385801076889,0.07265882939100266,0.002439737319946289,0.0005
25983,0.05014489218592644,0.07251332700252533,0.002395153045654297,0.0005
25984,0.04970718175172806,0.07349595427513123,0.002374887466430664,0.0005
25985,0.05014045163989067,0.07266075164079666,0.002404451370239258,0.0005
25986,0.05024750158190727,0.07183228433132172,0.0024008750915527344,0.0005
25987,0.05023033544421196,0.07388728111982346,0.0024704933166503906,0.0005
25988,0.050275422632694244,0.07322166860103607,0.0023734569549560547,0.0005
25989,0.050109703093767166,0.07146843522787094,0.002424478530883789,0.0005
25990,0.049784105271101,0.07202942669391632,0.0024187564849853516,0.0005
25991,0.05028843134641647,0.07335880398750305,0.0024280548095703125,0.0005
25992,0.04998813197016716,0.073366679251194,0.0024712085723876953,0.0005
25993,0.049691569060087204,0.07240813970565796,0.002370595932006836,0.0005
25994,0.049670230597257614,0.07186523079872131,0.00243377685546875,0.0005
25995,0.049975406378507614,0.07226555794477463,0.002425670623779297,0.0005
25996,0.049770306795835495,0.07233286648988724,0.00244140625,0.0005
25997,0.04996282234787941,0.07184571772813797,0.0024085044860839844,0.0005
25998,0.04992981627583504,0.07254806160926819,0.002398967742919922,0.0005
25999,0.049345213919878006,0.07312044501304626,0.002346038818359375,0.0005
26000,0.05008139833807945,0.07313186675310135,0.002387523651123047,0.0005
26001,0.05003058537840843,0.07287365943193436,0.0024721622467041016,0.0005
26002,0.04955446720123291,0.07411009818315506,0.002424001693725586,0.0005
26003,0.049793705344200134,0.07331862300634384,0.0023894309997558594,0.0005
26004,0.0495784692466259,0.0721210315823555,0.0024831295013427734,0.0005
26005,0.04997020214796066,0.07343810051679611,0.0023889541625976562,0.0005
26006,0.04967400059103966,0.07393408566713333,0.0024335384368896484,0.0005
26007,0.04962563514709473,0.07166421413421631,0.00244140625,0.0005
26008,0.05028637871146202,0.07196324318647385,0.0023975372314453125,0.0005
26009,0.04944229871034622,0.07454986870288849,0.0024743080139160156,0.0005
26010,0.0504806786775589,0.0728260949254036,0.0024864673614501953,0.0005
26011,0.05003510043025017,0.07194899767637253,0.002404928207397461,0.0005
26012,0.05018731579184532,0.07312951236963272,0.0023925304412841797,0.0005
26013,0.05015753582119942,0.07497015595436096,0.0023870468139648438,0.0005
26014,0.051141466945409775,0.07217591255903244,0.002463817596435547,0.0005
26015,0.05075632035732269,0.07217437028884888,0.002408742904663086,0.0005
26016,0.04986651614308357,0.07529939711093903,0.0023882389068603516,0.0005
26017,0.050617583096027374,0.07403560727834702,0.0024251937866210938,0.0005
26018,0.04993290454149246,0.07256249338388443,0.0023698806762695312,0.0005
26019,0.05014003813266754,0.07279734313488007,0.0023894309997558594,0.0005
26020,0.04995155707001686,0.07535763829946518,0.0023975372314453125,0.0005
26021,0.05017092451453209,0.07477455586194992,0.0024721622467041016,0.0005
26022,0.0498846061527729,0.07328332215547562,0.002432584762573242,0.0005
26023,0.05022014304995537,0.0739305391907692,0.0023965835571289062,0.0005
26024,0.04962008446455002,0.07409884035587311,0.0024297237396240234,0.0005
26025,0.05002465099096298,0.07170754671096802,0.0025870800018310547,0.0005
26026,0.049814384430646896,0.07204944640398026,0.0023925304412841797,0.0005
26027,0.049961913377046585,0.07480308413505554,0.0024127960205078125,0.0005
26028,0.05000382661819458,0.07337388396263123,0.002475738525390625,0.0005
26029,0.04942760989069939,0.07311969250440598,0.0025680065155029297,0.0005
26030,0.05020545795559883,0.07524652779102325,0.002402067184448242,0.0005
26031,0.04982302337884903,0.07658340036869049,0.0026502609252929688,0.0005
26032,0.050062596797943115,0.07369586080312729,0.002403736114501953,0.0005
26033,0.04983591288328171,0.07277310639619827,0.003426790237426758,0.0005
26034,0.05005928501486778,0.07385101914405823,0.003264188766479492,0.0005
26035,0.050050124526023865,0.0753178596496582,0.0029761791229248047,0.0005
26036,0.04981682449579239,0.07375277578830719,0.0031926631927490234,0.0005
26037,0.049732573330402374,0.07402590662240982,0.003134012222290039,0.0005
26038,0.04986623674631119,0.07603126019239426,0.003185272216796875,0.0005
26039,0.050002340227365494,0.0752355232834816,0.003209829330444336,0.0005
26040,0.04972735047340393,0.07393113523721695,0.03427481651306152,0.0005
26041,0.050100360065698624,0.07421298325061798,0.0030395984649658203,0.0005
26042,0.04959676042199135,0.07605024427175522,0.0029087066650390625,0.0005
26043,0.05063247308135033,0.07465694844722748,0.003080606460571289,0.0005
26044,0.050513915717601776,0.0733005702495575,0.0032978057861328125,0.0005
26045,0.05024122819304466,0.07423406094312668,0.0031011104583740234,0.0005
26046,0.05014495551586151,0.07552352547645569,0.0024890899658203125,0.0005
26047,0.05087199807167053,0.07174061238765717,0.0024747848510742188,0.0005
26048,0.05036346986889839,0.07209307700395584,0.0025217533111572266,0.0005
26049,0.050474539399147034,0.0741816908121109,0.0024051666259765625,0.0005
26050,0.05013458803296089,0.07494015991687775,0.0025501251220703125,0.0005
26051,0.04985550045967102,0.0719437524676323,0.0024237632751464844,0.0005
26052,0.05044195055961609,0.07158895581960678,0.0023763179779052734,0.0005
26053,0.04978631064295769,0.07358437776565552,0.0023827552795410156,0.0005
26054,0.050471220165491104,0.07197263091802597,0.002438068389892578,0.0005
26055,0.0499216727912426,0.07144764810800552,0.0023713111877441406,0.0005
26056,0.05013428255915642,0.07142592966556549,0.0023603439331054688,0.0005
26057,0.04971858486533165,0.07244903594255447,0.002392292022705078,0.0005
26058,0.050002846866846085,0.07270988076925278,0.0023736953735351562,0.0005
26059,0.04990555718541145,0.07176920026540756,0.002443552017211914,0.0005
26060,0.05004747956991196,0.07257790863513947,0.0024328231811523438,0.0005
26061,0.04976945370435715,0.07301817834377289,0.0024187564849853516,0.0005
26062,0.05000629276037216,0.07190009951591492,0.002519845962524414,0.0005
26063,0.049967970699071884,0.07182653248310089,0.002615690231323242,0.0005
26064,0.04961305856704712,0.07289636135101318,0.002519369125366211,0.0005
26065,0.04969823360443115,0.07213260233402252,0.0024220943450927734,0.0005
26066,0.04962800443172455,0.07142619788646698,0.002471923828125,0.0005
26067,0.04976975917816162,0.07182406634092331,0.0024755001068115234,0.0005
26068,0.04939144849777222,0.0719815343618393,0.0024635791778564453,0.0005
26069,0.04972695931792259,0.07183733582496643,0.002470254898071289,0.0005
26070,0.04999443516135216,0.07161042839288712,0.0023958683013916016,0.0005
26071,0.04986104741692543,0.07206706702709198,0.002440929412841797,0.0005
26072,0.04915475472807884,0.07225986570119858,0.0024461746215820312,0.0005
26073,0.049907129257917404,0.07217191159725189,0.0023958683013916016,0.0005
26074,0.04996994510293007,0.07217609882354736,0.002373933792114258,0.0005
26075,0.04952838644385338,0.07201117277145386,0.002422332763671875,0.0005
26076,0.04953908547759056,0.07239263504743576,0.002408742904663086,0.0005
26077,0.049603141844272614,0.07198997586965561,0.0024149417877197266,0.0005
26078,0.05002704635262489,0.07263491302728653,0.002440929412841797,0.0005
26079,0.04951180890202522,0.07373563945293427,0.0023932456970214844,0.0005
26080,0.04980887100100517,0.07319807261228561,0.002438068389892578,0.0005
26081,0.049607399851083755,0.07360538840293884,0.002386808395385742,0.0005
26082,0.04936765506863594,0.07522252947092056,0.0025653839111328125,0.0005
26083,0.04985818639397621,0.07389893382787704,0.002390146255493164,0.0005
26084,0.049533601850271225,0.07313026487827301,0.0024871826171875,0.0005
26085,0.049239158630371094,0.07355878502130508,0.0024118423461914062,0.0005
26086,0.049330443143844604,0.07303154468536377,0.002414703369140625,0.0005
26087,0.04938129708170891,0.07252556830644608,0.002502918243408203,0.0005
26088,0.049706194549798965,0.07152282446622849,0.0023882389068603516,0.0005
26089,0.04954061657190323,0.07197614759206772,0.0023632049560546875,0.0005
26090,0.04998861253261566,0.07303225249052048,0.002444028854370117,0.0005
26091,0.04942968860268593,0.07318603992462158,0.002474546432495117,0.0005
26092,0.04979979246854782,0.07334184646606445,0.0024259090423583984,0.0005
26093,0.04948941245675087,0.07345330715179443,0.0024847984313964844,0.0005
26094,0.049465302377939224,0.07304251939058304,0.002501964569091797,0.0005
26095,0.049382634460926056,0.07307779788970947,0.0024809837341308594,0.0005
26096,0.04943835735321045,0.07372678816318512,0.0024013519287109375,0.0005
26097,0.04958701133728027,0.07438578456640244,0.00247955322265625,0.0005
26098,0.049447257071733475,0.073678158223629,0.0024116039276123047,0.0005
26099,0.04947703704237938,0.07366137951612473,0.002388477325439453,0.0005
26100,0.04954029992222786,0.07386315613985062,0.0024340152740478516,0.0005
26101,0.04963263124227524,0.07280378043651581,0.0024504661560058594,0.0005
26102,0.049782104790210724,0.07286085933446884,0.002380847930908203,0.0005
26103,0.04971632361412048,0.07337123900651932,0.0024225711822509766,0.0005
26104,0.0494689866900444,0.07338228076696396,0.0024385452270507812,0.0005
26105,0.04991025850176811,0.07275667041540146,0.0024259090423583984,0.0005
26106,0.04970094934105873,0.0722016766667366,0.002451181411743164,0.0005
26107,0.04947136342525482,0.07336738705635071,0.002450704574584961,0.0005
26108,0.05004732683300972,0.07389933615922928,0.002579927444458008,0.0005
26109,0.0501742884516716,0.07210132479667664,0.0024297237396240234,0.0005
26110,0.05005382373929024,0.07256229966878891,0.0025489330291748047,0.0005
26111,0.049729228019714355,0.07497826218605042,0.0025403499603271484,0.0005
26112,0.050421904772520065,0.07247044146060944,0.0023713111877441406,0.0005
26113,0.049601275473833084,0.07224950939416885,0.0024781227111816406,0.0005
26114,0.05026915296912193,0.07460673898458481,0.0023636817932128906,0.0005
26115,0.050026100128889084,0.07421219348907471,0.0024976730346679688,0.0005
26116,0.04996803402900696,0.0721656009554863,0.002393960952758789,0.0005
26117,0.04986308142542839,0.07204410433769226,0.002473115921020508,0.0005
26118,0.04990469291806221,0.07351253181695938,0.0024569034576416016,0.0005
26119,0.0498223677277565,0.07419151067733765,0.0024993419647216797,0.0005
26120,0.050003260374069214,0.07372301071882248,0.0023899078369140625,0.0005
26121,0.04990608990192413,0.07596363872289658,0.0027196407318115234,0.0005
26122,0.049975667148828506,0.07921113818883896,0.002426624298095703,0.0005
26123,0.05017102509737015,0.07538359612226486,0.0024137496948242188,0.0005
26124,0.04995150864124298,0.07381173223257065,0.002398967742919922,0.0005
26125,0.050071682780981064,0.07577081769704819,0.002465486526489258,0.0005
26126,0.05001944303512573,0.07552116364240646,0.002407550811767578,0.0005
26127,0.05033000558614731,0.07264548540115356,0.0024797916412353516,0.0005
26128,0.050210803747177124,0.07215725630521774,0.0024323463439941406,0.0005
26129,0.04996904358267784,0.07380131632089615,0.0023932456970214844,0.0005
26130,0.0503215491771698,0.07287867367267609,0.0025243759155273438,0.0005
26131,0.050070516765117645,0.07203228026628494,0.0024442672729492188,0.0005
26132,0.050280842930078506,0.07259313762187958,0.0024361610412597656,0.0005
26133,0.0498591847717762,0.07534639537334442,0.002446889877319336,0.0005
26134,0.05065664276480675,0.07320736348628998,0.0025103092193603516,0.0005
26135,0.04975525289773941,0.07175211608409882,0.0024635791778564453,0.0005
26136,0.050626490265131,0.07220692187547684,0.002472400665283203,0.0005
26137,0.04991438239812851,0.07408783584833145,0.0024862289428710938,0.0005
26138,0.05062967911362648,0.07324887067079544,0.0024313926696777344,0.0005
26139,0.049685459583997726,0.07281483709812164,0.0024657249450683594,0.0005
26140,0.05038652569055557,0.0732293426990509,0.002454519271850586,0.0005
26141,0.049979839473962784,0.07500648498535156,0.002447366714477539,0.0005
26142,0.05006159842014313,0.07449063658714294,0.0024313926696777344,0.0005
26143,0.049877796322107315,0.07448364049196243,0.0024089813232421875,0.0005
26144,0.05028592422604561,0.07511885464191437,0.0024094581604003906,0.0005
26145,0.04964584484696388,0.07644490152597427,0.0024390220642089844,0.0005
26146,0.04988425597548485,0.07360707968473434,0.0024759769439697266,0.0005
26147,0.05011763051152229,0.07409319281578064,0.0024149417877197266,0.0005
26148,0.049513835459947586,0.07570406049489975,0.0024204254150390625,0.0005
26149,0.050159815698862076,0.07341661304235458,0.0024797916412353516,0.0005
26150,0.04982347413897514,0.0727929174900055,0.002464771270751953,0.0005
26151,0.04987957701086998,0.07510031014680862,0.002454519271850586,0.0005
26152,0.049729131162166595,0.07398637384176254,0.0024459362030029297,0.0005
26153,0.04961967468261719,0.07434170693159103,0.0024139881134033203,0.0005
26154,0.04951990395784378,0.07443658262491226,0.0025475025177001953,0.0005
26155,0.049343619495630264,0.07293147593736649,0.002405881881713867,0.0005
26156,0.04987131059169769,0.0734800174832344,0.009259462356567383,0.0005
26157,0.049971673637628555,0.07326631247997284,0.003361940383911133,0.0005
26158,0.049348533153533936,0.07318561524152756,0.003111124038696289,0.0005
26159,0.04968932643532753,0.07427466660737991,0.0032172203063964844,0.0005
26160,0.05007920041680336,0.07349671423435211,0.0030562877655029297,0.0005
26161,0.04953618347644806,0.07430735230445862,0.003095865249633789,0.0005
26162,0.04935121908783913,0.07486750930547714,0.0029027462005615234,0.0005
26163,0.04996727406978607,0.07314205169677734,0.0031480789184570312,0.0005
26164,0.049830686300992966,0.07448102533817291,0.0029914379119873047,0.0005
26165,0.049375981092453,0.07512672245502472,0.0031244754791259766,0.0005
26166,0.04973691329360008,0.07391767203807831,0.0030364990234375,0.0005
26167,0.04956091567873955,0.0742470994591713,0.0031638145446777344,0.0005
26168,0.04956617206335068,0.07620982080698013,0.0031919479370117188,0.0005
26169,0.04944596067070961,0.07461433112621307,0.002557516098022461,0.0005
26170,0.04999277740716934,0.0747070461511612,0.0025010108947753906,0.0005
26171,0.049433253705501556,0.0738346204161644,0.0025255680084228516,0.0005
26172,0.04952051118016243,0.07380301505327225,0.0024840831756591797,0.0005
26173,0.04954385757446289,0.07341122627258301,0.002418041229248047,0.0005
26174,0.049366194754838943,0.0744699016213417,0.0024139881134033203,0.0005
26175,0.0495859794318676,0.0735449567437172,0.0026998519897460938,0.0005
